Sample	raw_total_sequences	filtered_sequences	sequences	is_sorted	1st_fragments	last_fragments	reads_mapped	reads_mapped_and_paired	reads_unmapped	reads_properly_paired	reads_paired	reads_duplicated	reads_MQ0	reads_QC_failed	non-primary_alignments	supplementary_alignments	total_length	total_first_fragment_length	total_last_fragment_length	bases_mapped	bases_mapped_(cigar)	bases_trimmed	bases_duplicated	mismatches	error_rate	average_length	average_first_fragment_length	average_last_fragment_length	maximum_length	maximum_first_fragment_length	maximum_last_fragment_length	average_quality	insert_size_average	insert_size_standard_deviation	inward_oriented_pairs	outward_oriented_pairs	pairs_with_other_orientation	pairs_on_different_chromosomes	percentage_of_properly_paired_reads_(%)	reads_mapped_percent	reads_mapped_and_paired_percent	reads_unmapped_percent	reads_properly_paired_percent	reads_paired_percent	reads_duplicated_percent	reads_MQ0_percent	reads_QC_failed_percent
Turkey_5.1.D300695.lib1.stats.tsv	48110636.0	0.0	48110636.0	1.0	24055318.0	24055318.0	17456553.0	17152864.0	30654083.0	16033778.0	48110636.0	0.0	71016.0	0.0	0.0	0.0	7126822032.0	3563515954.0	3563306078.0	2583382076.0	2583382076.0	0.0	0.0	14676307.0	0.005681044	148.0	148.0	148.0	150.0	150.0	150.0	39.4	277.4	109.0	8140224.0	353734.0	2635.0	79839.0	33.3	36.28418672328505	35.652956240279174	63.71581327671495	33.32688846599326	100.0	0.0	0.14760977177686863	0.0
Turkey_5.1.D300696.lib1.stats.tsv	35116894.0	0.0	35116894.0	1.0	17558447.0	17558447.0	1105170.0	1080278.0	34011724.0	1052554.0	35116894.0	0.0	8323.0	0.0	0.0	0.0	5200942543.0	2600674992.0	2600267551.0	160694786.0	160694786.0	0.0	0.0	969779.0	0.006034913	148.0	148.0	148.0	150.0	150.0	150.0	39.4	227.4	92.3	491436.0	47226.0	24.0	1453.0	3.0	3.147117737690583	3.076234475634434	96.85288226230941	2.9972867190361425	100.0	0.0	0.023700843246558197	0.0
Turkey_5.1.D300697.lib1.stats.tsv	32347132.0	0.0	32347132.0	1.0	16173566.0	16173566.0	29004700.0	28500998.0	3342432.0	27645050.0	32347132.0	0.0	218977.0	0.0	0.0	0.0	4687414261.0	2343734181.0	2343680080.0	4195412712.0	4195412712.0	0.0	0.0	25857376.0	0.00616325	145.0	145.0	145.0	150.0	150.0	150.0	39.4	208.9	84.2	12443311.0	1578598.0	8699.0	219891.0	85.5	89.66699118796684	88.10981449607341	10.333008812033166	85.46368191158338	100.0	0.0	0.676959552395557	0.0
Turkey_5.1.D300698.lib1.stats.tsv	39901930.0	0.0	39901930.0	1.0	19950965.0	19950965.0	37671182.0	37185700.0	2230748.0	34964572.0	39901930.0	0.0	258872.0	0.0	0.0	0.0	5847187072.0	2923759120.0	2923427952.0	5517889795.0	5517889795.0	0.0	0.0	35336846.0	0.006404051	147.0	147.0	147.0	150.0	150.0	150.0	39.4	227.2	102.0	16464865.0	1662389.0	16437.0	449159.0	87.6	94.40942330358456	93.19273528874417	5.590576696415436	87.62626770183797	100.0	0.0	0.6487706233758618	0.0
Turkey_5.1.D300699.lib1.stats.tsv	39410866.0	0.0	39410866.0	1.0	19705433.0	19705433.0	33874732.0	33167074.0	5536134.0	32597478.0	39410866.0	0.0	366193.0	0.0	0.0	0.0	5598377903.0	2799000714.0	2799377189.0	4787003799.0	4787003799.0	0.0	0.0	31256526.0	0.006529455	142.0	142.0	142.0	150.0	150.0	150.0	39.4	181.2	64.8	13598409.0	2764890.0	8050.0	212188.0	82.7	85.95277251710226	84.15718142301162	14.047227482897737	82.71190488430273	100.0	0.0	0.9291676057054925	0.0
Turkey_5.1.D300700.lib1.stats.tsv	44395500.0	0.0	44395500.0	1.0	22197750.0	22197750.0	28595180.0	28088724.0	15800320.0	25099740.0	44395500.0	0.0	146535.0	0.0	0.0	0.0	6573238675.0	3286673474.0	3286565201.0	4228123235.0	4228123235.0	0.0	0.0	26256535.0	0.006209974	148.0	148.0	148.0	150.0	150.0	150.0	39.4	288.3	126.4	13122095.0	640450.0	8826.0	272991.0	56.5	64.41008660787692	63.26930432138392	35.58991339212307	56.53667601446093	100.0	0.0	0.33006723654424436	0.0
Turkey_5.1.D300701.lib1.stats.tsv	30163764.0	0.0	30163764.0	1.0	15081882.0	15081882.0	27491084.0	26393120.0	2672680.0	24972170.0	30163764.0	0.0	379450.0	0.0	0.0	0.0	4323430320.0	2161624309.0	2161806011.0	3930326902.0	3930326902.0	0.0	0.0	30963316.0	0.007878051	143.0	143.0	143.0	150.0	150.0	150.0	39.4	185.4	71.9	10617208.0	1992658.0	21148.0	565546.0	82.8	91.13943472041487	87.49942480653277	8.860565279585133	82.78864003842492	100.0	0.0	1.2579663466402933	0.0
Turkey_5.1.D300702.lib1.stats.tsv	45984880.0	0.0	45984880.0	1.0	22992440.0	22992440.0	37807173.0	37170448.0	8177707.0	34789976.0	45984880.0	0.0	196917.0	0.0	0.0	0.0	6782174360.0	3391088075.0	3391086285.0	5569336199.0	5569336199.0	0.0	0.0	32791380.0	0.005887843	147.0	147.0	147.0	150.0	150.0	150.0	39.5	268.6	108.0	17287522.0	968318.0	12420.0	316964.0	75.7	82.21653073792952	80.83189083020332	17.78346926207049	75.65525016048753	100.0	0.0	0.4282211892256759	0.0
Turkey_5.1.D300703.lib1.stats.tsv	58783086.0	0.0	58783086.0	1.0	29391543.0	29391543.0	38220597.0	37509684.0	20562489.0	36045226.0	58783086.0	0.0	194789.0	0.0	0.0	0.0	8609274454.0	4304610819.0	4304663635.0	5566776579.0	5566776579.0	0.0	0.0	32403472.0	0.005820868	146.0	146.0	146.0	150.0	150.0	150.0	39.4	241.6	97.1	17019694.0	1470147.0	10146.0	254855.0	61.3	65.01971842716799	63.810334829988335	34.98028157283202	61.31904337244221	100.0	0.0	0.33136912886812375	0.0
Turkey_5.1.D300704.lib1.stats.tsv	40964628.0	0.0	40964628.0	1.0	20482314.0	20482314.0	37444687.0	36921786.0	3519941.0	33906218.0	40964628.0	0.0	168817.0	0.0	0.0	0.0	6052459583.0	3026291850.0	3026167733.0	5531524452.0	5531524452.0	0.0	0.0	33556626.0	0.006066433	148.0	148.0	148.0	150.0	150.0	150.0	39.4	276.7	110.8	17146308.0	824735.0	18235.0	471615.0	82.8	91.40736491003896	90.1308953666075	8.592635089961027	82.76950055545483	100.0	0.0	0.4121043159478953	0.0
Turkey_5.1.D300705.lib1.stats.tsv	35721536.0	0.0	35721536.0	1.0	17860768.0	17860768.0	1583464.0	1545142.0	34138072.0	1497106.0	35721536.0	0.0	9467.0	0.0	0.0	0.0	5281407436.0	2640735041.0	2640672395.0	230023585.0	230023585.0	0.0	0.0	1325520.0	0.005762539	148.0	148.0	148.0	150.0	150.0	150.0	39.4	238.4	99.4	703731.0	66219.0	69.0	2552.0	4.2	4.432799306278431	4.325519484940401	95.56720069372156	4.191045984136852	100.0	0.0	0.026502219837355255	0.0
Turkey_5.1.D300706.lib1.stats.tsv	36080430.0	0.0	36080430.0	1.0	18040215.0	18040215.0	4526404.0	4409116.0	31554026.0	4238652.0	36080430.0	0.0	27172.0	0.0	0.0	0.0	5334817857.0	2667443731.0	2667374126.0	655465601.0	655465601.0	0.0	0.0	3869451.0	0.005903362	148.0	148.0	148.0	150.0	150.0	150.0	39.4	239.6	102.6	1992642.0	200057.0	376.0	11483.0	11.7	12.54531611735226	12.220242386246504	87.45468388264774	11.747786819613847	100.0	0.0	0.0753095237501327	0.0
Turkey_5.1.D300707.lib1.stats.tsv	40619162.0	0.0	40619162.0	1.0	20309581.0	20309581.0	37597214.0	37207810.0	3021948.0	33815452.0	40619162.0	0.0	166643.0	0.0	0.0	0.0	6007681559.0	3004002372.0	3003679187.0	5559959452.0	5559959452.0	0.0	0.0	33768883.0	0.006073584	148.0	148.0	148.0	150.0	150.0	150.0	39.3	284.7	119.9	17514995.0	795821.0	8728.0	284361.0	83.2	92.56028964851613	91.60161896003665	7.439710351483864	83.24999910140933	100.0	0.0	0.41025710968631013	0.0
Turkey_5.1.D300708.lib1.stats.tsv	49717304.0	0.0	49717304.0	1.0	24858652.0	24858652.0	1565300.0	1538848.0	48152004.0	1456488.0	49717304.0	0.0	8728.0	0.0	0.0	0.0	7386828944.0	3693473977.0	3693354967.0	229954539.0	229954539.0	0.0	0.0	1382697.0	0.006012914	149.0	149.0	149.0	150.0	150.0	150.0	39.4	261.4	108.2	720087.0	45974.0	59.0	3304.0	2.9	3.14840080628668	3.095195990514691	96.85159919371333	2.9295393812987127	100.0	0.0	0.01755525601307746	0.0
Turkey_5.1.D300709.lib1.stats.tsv	43110208.0	0.0	43110208.0	1.0	21555104.0	21555104.0	5313106.0	5236560.0	37797102.0	5061198.0	43110208.0	0.0	22816.0	0.0	0.0	0.0	6365874829.0	3183165400.0	3182709429.0	773305143.0	773305143.0	0.0	0.0	4331540.0	0.005601333	148.0	148.0	148.0	150.0	150.0	150.0	39.4	236.4	98.2	2390951.0	217729.0	307.0	9293.0	11.7	12.324473127107158	12.146914252884143	87.67552687289285	11.740138205781795	100.0	0.0	0.05292482003334338	0.0
Turkey_5.1.D300710.lib1.stats.tsv	37208714.0	0.0	37208714.0	1.0	18604357.0	18604357.0	679816.0	663226.0	36528898.0	639530.0	37208714.0	0.0	4349.0	0.0	0.0	0.0	5506026209.0	2753107215.0	2752918994.0	99612298.0	99612298.0	0.0	0.0	596849.0	0.00599172	148.0	148.0	148.0	150.0	150.0	150.0	39.4	249.5	99.3	308925.0	21578.0	29.0	1081.0	1.7	1.8270343876974626	1.7824480577318527	98.17296561230255	1.7187640508080984	100.0	0.0	0.011688122303823776	0.0
Turkey_5.1.D300711.lib1.stats.tsv	37106504.0	0.0	37106504.0	1.0	18553252.0	18553252.0	1667588.0	1632252.0	35438916.0	1538274.0	37106504.0	0.0	7254.0	0.0	0.0	0.0	5494909458.0	2747518633.0	2747390825.0	246366199.0	246366199.0	0.0	0.0	1394002.0	0.005658252	148.0	148.0	148.0	150.0	150.0	150.0	39.4	272.8	108.4	775547.0	36726.0	108.0	3745.0	4.1	4.494058507910096	4.398829919412511	95.5059414920899	4.145564346347476	100.0	0.0	0.019549133488835274	0.0
Turkey_5.1.D300712.lib1.stats.tsv	49497812.0	0.0	49497812.0	1.0	24748906.0	24748906.0	701631.0	691326.0	48796181.0	662860.0	49497812.0	0.0	3592.0	0.0	0.0	0.0	7329614568.0	3664866741.0	3664747827.0	103529837.0	103529837.0	0.0	0.0	590249.0	0.005701245	148.0	148.0	148.0	150.0	150.0	150.0	39.4	264.6	101.1	328429.0	16180.0	21.0	1033.0	1.3	1.4174990199566802	1.3966799178921283	98.58250098004332	1.339170305143993	100.0	0.0	0.007256886425606045	0.0
Turkey_5.1.D300713.lib1.stats.tsv	35955688.0	0.0	35955688.0	1.0	17977844.0	17977844.0	17794456.0	17457754.0	18161232.0	16181720.0	35955688.0	0.0	79606.0	0.0	0.0	0.0	5318165708.0	2659184369.0	2658981339.0	2628641359.0	2628641359.0	0.0	0.0	15888283.0	0.006044295	148.0	148.0	148.0	150.0	150.0	150.0	39.3	275.9	112.6	8215174.0	398586.0	3794.0	111323.0	45.0	49.489961087658784	48.55352510568008	50.510038912341216	45.00461790635184	100.0	0.0	0.22140029694328198	0.0
Turkey_5.1.D300714.lib1.stats.tsv	42207456.0	0.0	42207456.0	1.0	21103728.0	21103728.0	892325.0	875116.0	41315131.0	837062.0	42207456.0	0.0	4515.0	0.0	0.0	0.0	6246440317.0	3123468759.0	3122971558.0	131315912.0	131315912.0	0.0	0.0	765376.0	0.005828509	148.0	148.0	148.0	150.0	150.0	150.0	39.4	259.4	102.5	411896.0	24086.0	35.0	1541.0	2.0	2.1141406864227967	2.073368269340848	97.8858593135772	1.983208843480166	100.0	0.0	0.010697162131733313	0.0
Turkey_5.1.D300715.lib1.stats.tsv	50149012.0	0.0	50149012.0	1.0	25074506.0	25074506.0	48461592.0	48014744.0	1687420.0	43241248.0	50149012.0	0.0	174746.0	0.0	0.0	0.0	7437554847.0	3718902151.0	3718652696.0	7187496191.0	7187496191.0	0.0	0.0	42152271.0	0.005864667	148.0	148.0	148.0	150.0	150.0	150.0	39.4	294.2	121.3	22760735.0	858705.0	12579.0	375353.0	86.2	96.63518794747142	95.74414746196794	3.3648120525285723	86.22552324659955	100.0	0.0	0.3484535248670502	0.0
Turkey_5.1.D300716.lib1.stats.tsv	40402140.0	0.0	40402140.0	1.0	20201070.0	20201070.0	35911678.0	34975842.0	4490462.0	33807350.0	40402140.0	0.0	428856.0	0.0	0.0	0.0	5722412849.0	2861018518.0	2861394331.0	5064517943.0	5064517943.0	0.0	0.0	36343476.0	0.007176097	142.0	142.0	142.0	150.0	150.0	150.0	39.4	191.1	81.7	14317423.0	2815311.0	13809.0	341378.0	83.7	88.88558378343325	86.56928073611942	11.114416216566745	83.67712700366862	100.0	0.0	1.0614685261721286	0.0
Turkey_5.1.D300717.lib1.stats.tsv	32175246.0	0.0	32175246.0	1.0	16087623.0	16087623.0	29172479.0	28882700.0	3002767.0	26710208.0	32175246.0	0.0	123113.0	0.0	0.0	0.0	4756539209.0	2378322601.0	2378216608.0	4312558298.0	4312558298.0	0.0	0.0	25009705.0	0.005799273	148.0	148.0	148.0	150.0	150.0	150.0	39.4	274.5	113.9	13571710.0	663731.0	6750.0	199159.0	83.0	90.6674621850599	89.76683503833972	9.332537814940094	83.01477477437157	100.0	0.0	0.3826326611457765	0.0
Turkey_5.1.D300718.lib1.stats.tsv	28636762.0	0.0	28636762.0	1.0	14318381.0	14318381.0	16127420.0	15916904.0	12509342.0	15382186.0	28636762.0	0.0	91485.0	0.0	0.0	0.0	4224965997.0	2112562124.0	2112403873.0	2374271723.0	2374271723.0	0.0	0.0	14636523.0	0.006164637	148.0	148.0	148.0	150.0	150.0	150.0	39.4	227.2	91.2	7347807.0	538094.0	2506.0	70045.0	53.7	56.31719116847079	55.58206615678127	43.68280883152921	53.714822925860126	100.0	0.0	0.31946698443071186	0.0
Turkey_5.1.D300719.lib1.stats.tsv	34938162.0	0.0	34938162.0	1.0	17469081.0	17469081.0	5205718.0	5118950.0	29732444.0	4858848.0	34938162.0	0.0	27005.0	0.0	0.0	0.0	5174983857.0	2587582608.0	2587401249.0	767061030.0	767061030.0	0.0	0.0	4496023.0	0.005861362	148.0	148.0	148.0	150.0	150.0	150.0	39.4	265.9	105.2	2414307.0	132109.0	314.0	12745.0	13.9	14.899804975430591	14.651457623901337	85.10019502456942	13.906993733671507	100.0	0.0	0.07729370537580083	0.0
Turkey_5.1.D300720.lib1.stats.tsv	30033678.0	0.0	30033678.0	1.0	15016839.0	15016839.0	20775715.0	20429582.0	9257963.0	19382214.0	30033678.0	0.0	129826.0	0.0	0.0	0.0	4380150059.0	2190062148.0	2190087911.0	3010894657.0	3010894657.0	0.0	0.0	18520324.0	0.006151103	146.0	146.0	146.0	150.0	150.0	150.0	39.4	238.0	105.9	9188728.0	887892.0	4502.0	133669.0	64.5	69.1747277839231	68.02224489454804	30.8252722160769	64.53493308411977	100.0	0.0	0.4322680691988507	0.0
Turkey_5.1.D300721.lib1.stats.tsv	32006442.0	0.0	32006442.0	1.0	16003221.0	16003221.0	1883892.0	1834486.0	30122550.0	1756140.0	32006442.0	0.0	12844.0	0.0	0.0	0.0	4739198398.0	2369762354.0	2369436044.0	274226466.0	274226466.0	0.0	0.0	1730768.0	0.006311455	148.0	148.0	148.0	150.0	150.0	150.0	39.4	238.1	104.9	833377.0	79664.0	106.0	4096.0	5.5	5.8859775791386	5.731614904274583	94.1140224208614	5.486832931945388	100.0	0.0	0.04012942144584518	0.0
Turkey_5.1.D300722.lib1.stats.tsv	27070242.0	0.0	27070242.0	1.0	13535121.0	13535121.0	22741024.0	22121854.0	4329218.0	21485020.0	27070242.0	0.0	283124.0	0.0	0.0	0.0	3799389141.0	1899561778.0	1899827363.0	3169111708.0	3169111708.0	0.0	0.0	22322950.0	0.007043913	140.0	140.0	140.0	150.0	150.0	150.0	39.4	188.7	80.8	9018662.0	1858642.0	6724.0	176899.0	79.4	84.00746472824292	81.72019297056895	15.992535271757083	79.36766874858378	100.0	0.0	1.0458864756362354	0.0
Turkey_5.1.D300723.lib1.stats.tsv	49916052.0	0.0	49916052.0	1.0	24958026.0	24958026.0	1213483.0	1195196.0	48702569.0	1151500.0	49916052.0	0.0	7285.0	0.0	0.0	0.0	7391190783.0	3695781022.0	3695409761.0	176744060.0	176744060.0	0.0	0.0	1061683.0	0.006006895	148.0	148.0	148.0	150.0	150.0	150.0	39.4	244.8	100.2	549763.0	45871.0	58.0	1906.0	2.3	2.4310476317317726	2.3944121221766497	97.56895236826823	2.30687314774013	100.0	0.0	0.014594503587743678	0.0
Turkey_5.1.D300724.lib1.stats.tsv	48948402.0	0.0	48948402.0	1.0	24474201.0	24474201.0	24371146.0	23826876.0	24577256.0	21762040.0	48948402.0	0.0	104904.0	0.0	0.0	0.0	7255959108.0	3628035464.0	3627923644.0	3608154474.0	3608154474.0	0.0	0.0	21573504.0	0.005979097	148.0	148.0	148.0	150.0	150.0	150.0	39.4	284.6	116.2	11236408.0	475788.0	7114.0	194128.0	44.5	49.78946197262987	48.677535989836805	50.210538027370134	44.45914291543164	100.0	0.0	0.21431547448678714	0.0
Turkey_5.1.D300725.lib1.stats.tsv	33109446.0	0.0	33109446.0	1.0	16554723.0	16554723.0	15343185.0	15042240.0	17766261.0	13715094.0	33109446.0	0.0	63512.0	0.0	0.0	0.0	4904273918.0	2452185577.0	2452088341.0	2270756835.0	2270756835.0	0.0	0.0	13639447.0	0.006006564	148.0	148.0	148.0	150.0	150.0	150.0	39.4	291.5	117.0	7123790.0	292633.0	3546.0	101151.0	41.4	46.3408086018715	45.43186859725771	53.659191398128506	41.42350796204805	100.0	0.0	0.19182441167997796	0.0
Turkey_5.1.D300726.lib1.stats.tsv	33520754.0	0.0	33520754.0	1.0	16760377.0	16760377.0	3429378.0	3350150.0	30091376.0	3156908.0	33520754.0	0.0	17084.0	0.0	0.0	0.0	4961133039.0	2480616416.0	2480516623.0	503895334.0	503895334.0	0.0	0.0	2996861.0	0.005947388	148.0	148.0	148.0	150.0	150.0	150.0	39.4	263.7	110.4	1570140.0	95207.0	271.0	9457.0	9.4	10.230611161073524	9.994256095790686	89.76938883892647	9.417771449890418	100.0	0.0	0.050965440693845974	0.0
Turkey_5.1.D300727.lib1.stats.tsv	29165388.0	0.0	29165388.0	1.0	14582694.0	14582694.0	3590249.0	3511618.0	25575139.0	3413614.0	29165388.0	0.0	23512.0	0.0	0.0	0.0	4307637466.0	2153847145.0	2153790321.0	520994924.0	520994924.0	0.0	0.0	3170023.0	0.006084557	148.0	148.0	148.0	150.0	150.0	150.0	39.4	226.5	93.0	1587061.0	161160.0	201.0	7387.0	11.7	12.309964811714488	12.040360992283045	87.6900351882855	11.704332546510269	100.0	0.0	0.08061610563864262	0.0
Turkey_5.1.D300728.lib1.stats.tsv	39505316.0	0.0	39505316.0	1.0	19752658.0	19752658.0	38595461.0	38126092.0	909855.0	35100136.0	39505316.0	0.0	200110.0	0.0	0.0	0.0	5838045732.0	2919161268.0	2918884464.0	5703895033.0	5703895033.0	0.0	0.0	35288799.0	0.00618679	148.0	148.0	148.0	150.0	150.0	150.0	39.4	279.2	112.2	17862622.0	817715.0	12327.0	370382.0	88.8	97.69687957944699	96.50876352944499	2.3031204205530216	88.8491462769213	100.0	0.0	0.506539423706926	0.0
Turkey_5.1.D300729.lib1.stats.tsv	40996186.0	0.0	40996186.0	1.0	20498093.0	20498093.0	22113412.0	21680408.0	18882774.0	20296328.0	40996186.0	0.0	90987.0	0.0	0.0	0.0	6057825593.0	3028964403.0	3028861190.0	3265743284.0	3265743284.0	0.0	0.0	18696027.0	0.005724892	148.0	148.0	148.0	150.0	150.0	150.0	39.4	271.4	107.2	10185242.0	497369.0	5567.0	152026.0	49.5	53.94016897084036	52.88396340088807	46.05983102915964	49.50784446143356	100.0	0.0	0.22194015804299452	0.0
Turkey_5.1.D300730.lib1.stats.tsv	26389482.0	0.0	26389482.0	1.0	13194741.0	13194741.0	223279.0	218986.0	26166203.0	205506.0	26389482.0	0.0	1382.0	0.0	0.0	0.0	3903451810.0	1951759389.0	1951692421.0	32740831.0	32740831.0	0.0	0.0	198466.0	0.006061728	148.0	148.0	148.0	150.0	150.0	150.0	39.3	266.2	113.4	102304.0	6670.0	5.0	514.0	0.8	0.8460908781763886	0.8298230332827299	99.15390912182362	0.7787420761044116	100.0	0.0	0.005236934927332034	0.0
Turkey_5.1.D300731.lib1.stats.tsv	33085484.0	0.0	33085484.0	1.0	16542742.0	16542742.0	8548373.0	8418418.0	24537111.0	7813042.0	33085484.0	0.0	34369.0	0.0	0.0	0.0	4896999602.0	2448570483.0	2448429119.0	1264066237.0	1264066237.0	0.0	0.0	7441295.0	0.005886792	148.0	148.0	148.0	150.0	150.0	150.0	39.4	274.8	115.3	3992022.0	187388.0	893.0	28906.0	23.6	25.83723121596166	25.444445666867075	74.16276878403835	23.614712724166285	100.0	0.0	0.10387939315018031	0.0
Turkey_5.1.D300732.lib1.stats.tsv	42517768.0	0.0	42517768.0	1.0	21258884.0	21258884.0	41779925.0	41377972.0	737843.0	37606772.0	42517768.0	0.0	199519.0	0.0	0.0	0.0	6301454833.0	3150796988.0	3150657845.0	6192449525.0	6192449525.0	0.0	0.0	38311375.0	0.006186788	148.0	148.0	148.0	150.0	150.0	150.0	39.3	283.1	118.4	19517600.0	781675.0	12661.0	377050.0	88.4	98.26462433305531	97.31924780247166	1.7353756669446996	88.44954419996836	100.0	0.0	0.46926028666415415	0.0
Turkey_5.1.D300733.lib1.stats.tsv	32482812.0	0.0	32482812.0	1.0	16241406.0	16241406.0	1388389.0	1365788.0	31094423.0	1268046.0	32482812.0	0.0	7058.0	0.0	0.0	0.0	4811255821.0	2405709802.0	2405546019.0	204771936.0	204771936.0	0.0	0.0	1208680.0	0.005902566	148.0	148.0	148.0	150.0	150.0	150.0	39.3	275.5	116.3	645656.0	33528.0	112.0	3598.0	3.9	4.274226627916327	4.20464829214909	95.72577337208368	3.9037445403433666	100.0	0.0	0.021728414399590775	0.0
Turkey_5.1.D300734.lib1.stats.tsv	36532516.0	0.0	36532516.0	1.0	18266258.0	18266258.0	34001269.0	33302422.0	2531247.0	32153388.0	36532516.0	0.0	334414.0	0.0	0.0	0.0	5222818382.0	2611299084.0	2611519298.0	4853216894.0	4853216894.0	0.0	0.0	33132165.0	0.006826846	143.0	143.0	143.0	150.0	150.0	150.0	39.4	176.9	62.2	13560134.0	2626650.0	17945.0	446482.0	88.0	93.07124918524637	91.1583040160716	6.92875081475363	88.01306759162166	100.0	0.0	0.9153872676056585	0.0
Turkey_5.1.D300735.lib1.stats.tsv	11577994.0	0.0	11577994.0	1.0	5788997.0	5788997.0	10449251.0	10049642.0	1128743.0	9767690.0	11577994.0	0.0	157744.0	0.0	0.0	0.0	1634545712.0	817210640.0	817335072.0	1470696146.0	1470696146.0	0.0	0.0	11203400.0	0.007617753	141.0	141.0	141.0	150.0	150.0	150.0	39.4	173.7	60.3	4003864.0	900930.0	4461.0	115566.0	84.4	90.2509622996868	86.799509483249	9.749037700313197	84.36426897440093	100.0	0.0	1.362446724363478	0.0
Turkey_5.1.D300736.lib1.stats.tsv	21808482.0	0.0	21808482.0	1.0	10904241.0	10904241.0	18624503.0	17965338.0	3183979.0	17587386.0	21808482.0	0.0	315361.0	0.0	0.0	0.0	2989834528.0	1494726546.0	1495107982.0	2532225640.0	2532225640.0	0.0	0.0	19187826.0	0.007577456	137.0	137.0	137.0	150.0	150.0	150.0	39.4	165.9	62.2	6876577.0	1957171.0	5643.0	143278.0	80.6	85.40027224269896	82.37775559069173	14.599727757301034	80.64470511977862	100.0	0.0	1.4460474598828108	0.0
Turkey_5.1.D300737.lib1.stats.tsv	47059322.0	0.0	47059322.0	1.0	23529661.0	23529661.0	45928195.0	45435360.0	1131127.0	41205340.0	47059322.0	0.0	190415.0	0.0	0.0	0.0	6959121588.0	3479737212.0	3479384376.0	6792091474.0	6792091474.0	0.0	0.0	40863985.0	0.006016406	148.0	148.0	148.0	150.0	150.0	150.0	39.3	280.9	118.0	21200060.0	981942.0	19452.0	516226.0	87.6	97.59638058533865	96.54911730347496	2.40361941466135	87.56042001625097	100.0	0.0	0.4046275889822637	0.0
Turkey_5.1.D300738.lib1.stats.tsv	31208706.0	0.0	31208706.0	1.0	15604353.0	15604353.0	15957506.0	15582298.0	15251200.0	14619048.0	31208706.0	0.0	118787.0	0.0	0.0	0.0	4568676818.0	2284370498.0	2284306320.0	2311438587.0	2311438587.0	0.0	0.0	14844954.0	0.006422387	146.0	146.0	146.0	150.0	150.0	150.0	39.4	250.7	112.9	6997797.0	679266.0	4078.0	110008.0	46.8	51.13158488532014	49.929330616911834	48.868415114679856	46.84285211953357	100.0	0.0	0.3806213561049279	0.0
Turkey_5.1.D300739.lib1.stats.tsv	36374712.0	0.0	36374712.0	1.0	18187356.0	18187356.0	33027479.0	32092392.0	3347233.0	30335530.0	36374712.0	0.0	294140.0	0.0	0.0	0.0	5232472474.0	2616151403.0	2616321071.0	4739783836.0	4739783836.0	0.0	0.0	32016713.0	0.006754889	144.0	144.0	144.0	150.0	150.0	150.0	39.4	221.1	100.0	13695797.0	1903069.0	16482.0	430848.0	83.4	90.79791202195635	88.22720575767032	9.202087978043648	83.3973063484324	100.0	0.0	0.8086387048232848	0.0
Turkey_5.1.D300740.lib1.stats.tsv	41186146.0	0.0	41186146.0	1.0	20593073.0	20593073.0	34916457.0	34481966.0	6269689.0	33122372.0	41186146.0	0.0	253927.0	0.0	0.0	0.0	5879920495.0	2939885347.0	2940035148.0	4965543155.0	4965543155.0	0.0	0.0	30455152.0	0.006133297	143.0	143.0	143.0	150.0	150.0	150.0	39.4	220.1	102.7	14852582.0	2210705.0	5920.0	171776.0	80.4	84.7771893976193	83.7222448538885	15.222810602380713	80.42114938358156	100.0	0.0	0.6165349872746044	0.0
Turkey_5.1.D300741.lib1.stats.tsv	51645490.0	0.0	51645490.0	1.0	25822745.0	25822745.0	43457315.0	42916378.0	8188175.0	39204408.0	51645490.0	0.0	187574.0	0.0	0.0	0.0	7628824985.0	3814456247.0	3814368738.0	6415465777.0	6415465777.0	0.0	0.0	39023249.0	0.006082683	148.0	148.0	148.0	150.0	150.0	150.0	39.4	277.6	117.2	19985825.0	1043655.0	14637.0	414072.0	75.9	84.14542102321036	83.0980168839525	15.854578976789648	75.91061291121451	100.0	0.0	0.36319531482807116	0.0
Turkey_5.1.D300742.lib1.stats.tsv	25695654.0	0.0	25695654.0	1.0	12847827.0	12847827.0	14211205.0	13892800.0	11484449.0	13119944.0	25695654.0	0.0	99482.0	0.0	0.0	0.0	3753953078.0	1876949226.0	1877003852.0	2052353731.0	2052353731.0	0.0	0.0	12962371.0	0.006315856	146.0	146.0	146.0	150.0	150.0	150.0	39.4	242.5	109.7	6199434.0	646255.0	3481.0	97230.0	51.1	55.305870012103995	54.066730506256036	44.694129987896005	51.05900009394585	100.0	0.0	0.3871549640262124	0.0
Turkey_5.1.D300743.lib1.stats.tsv	33986990.0	0.0	33986990.0	1.0	16993495.0	16993495.0	33027894.0	32653380.0	959096.0	29469084.0	33986990.0	0.0	134033.0	0.0	0.0	0.0	5026338352.0	2513307435.0	2513030917.0	4884597907.0	4884597907.0	0.0	0.0	29808533.0	0.006102556	148.0	148.0	148.0	150.0	150.0	150.0	39.3	289.1	119.4	15289135.0	676200.0	12510.0	348845.0	86.7	97.17804960074429	96.07611618445763	2.821950399255715	86.70695463175763	100.0	0.0	0.3943656087226318	0.0
